Fecha;Unidad;Tipo;Categoria;Descripcion;Detalle;Area;Medio;Monto;Estado
2026-06-11;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-400000;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;241421;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;E/T;601498,49;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;T;3356466,21;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;4981718;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;4501150,47;CLASIFICADO
2026-06-11;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1645154,52;CLASIFICADO
2026-06-11;CALLAO;EGRESO;PAGO A PROVEEDORES;ORALI;CUENTA CORRIENTE;NEGOCIO;E;-1900000;CLASIFICADO
2026-06-11;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;ARIEL2;ARIEL- ALBAÑIL/TECHISTA;NEGOCIO;E;-450000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;PAGO A PROVEEDORES;SODECAR;CUENTA CORRIENTE;NEGOCIO;E;-792000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;APORTES;CARGA Y DESCARGA;SINDICATO;NEGOCIO;E;-1997113,69;CLASIFICADO
2026-06-11;V. OBLIGADO;EGRESO;GASTOS VARIOS;GASTO5;YESERA- YESO 30KG;ADMINISTRACION;E;-121509,13;CLASIFICADO
2026-06-11;CALLAO;EGRESO;GASTOS BANCARIOS;TARJETA VISA;VISA COMERCIAL CG;NEGOCIO;E;-1000000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;PAGO A PROVEEDORES;SODECAR;CUENTA CORRIENTE;NEGOCIO;T;-15589,36;CLASIFICADO
2026-06-11;CALLAO;EGRESO;IMPUESTOS;931;SUELDO;NEGOCIO;T;-3361820,54;CLASIFICADO
2026-06-11;CALLAO;EGRESO;PAGO A PROVEEDORES;CHESS;CHESS;NEGOCIO;T;-1235247,53;CLASIFICADO
2026-06-11;CALLAO;EGRESO;IMPUESTOS;931;SUELDO;NEGOCIO;T;-1967537,86;CLASIFICADO
2026-06-11;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;SERVICIOS;DEMARCHI;MONITOREO ALARMA;NEGOCIO;E;-108000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-1500000;CLASIFICADO
2026-06-11;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-50169,21;CLASIFICADO
2026-06-11;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-55202,53;CLASIFICADO
2026-06-12;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-500000;CLASIFICADO
2026-06-12;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E/T;846552,97;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;E/T;933484;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;T;1493354,66;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;2753908,85;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;6845057,07;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;849231,58;CLASIFICADO
2026-06-12;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E/T;539613,05;CLASIFICADO
2026-06-12;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA3;;PENDIENTE;E;-20415,51;PENDIENTE
2026-06-12;V. OBLIGADO;EGRESO;GASTOS VARIOS;GASTO5;4 CONOS DE SEÑALIZACIÓN;ADMINISTRACION;E;-101410;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;SERVICIOS;NUBENET;INTERNET;NEGOCIO;T;-19900;CLASIFICADO
2026-06-12;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA4;;PENDIENTE;T;-680000;PENDIENTE
2026-06-12;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA4;;PENDIENTE;T;-320000;PENDIENTE
2026-06-12;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;E;-796000;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;SERVICIOS;AGUA2;AGUA SANTAFESINA;NEGOCIO;T;-81095,28;CLASIFICADO
2026-06-12;CALLAO;EGRESO;PAGO A PROVEEDORES;ORALI;CUENTA CORRIENTE;NEGOCIO;E/T;-2392000;CLASIFICADO
2026-06-12;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA;SEMANA LIMPIEZA;NEGOCIO;E;-31500;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA2;SEMANA LIMPIEZA;NEGOCIO;E;-28500;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LUIS;SEMANA AYUDANTE LUIS;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;lautaro;SEMANA AYUDANTE LAUTARO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-12;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;OCAMPO;SEMANA AYUDANTE OCAMPO;DEPOSITO/LOG;E;-35000;CLASIFICADO
2026-06-12;CALLAO;EGRESO;SERVICIO TERCIARIZADO;SEREY1;JUNIO;VENTAS;E;-379344,05;CLASIFICADO
2026-06-12;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-3200000;CLASIFICADO
2026-06-12;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-12;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R2 CARLOS;COMISION FLETERO CARLITOS;DEPOSITO/LOG;E;-714905,97;CLASIFICADO
2026-06-16;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-600000;CLASIFICADO
2026-06-16;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;E/T;3209000;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;1133061,61;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;T;3978623,84;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;T;385544,56;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;3104706,64;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;3458449,33;CLASIFICADO
2026-06-16;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1675490,03;CLASIFICADO
2026-06-16;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;HIPERGAS2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35554,3;CLASIFICADO
2026-06-16;CALLAO;EGRESO;CONTADOR;CATENA;ALQUILER PASUALE;NEGOCIO;E;-1214241;CLASIFICADO
2026-06-16;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-3041000;CLASIFICADO
2026-06-16;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;JULIO2;GERENCIA;NEGOCIO;T;-130000;CLASIFICADO
2026-06-16;CALLAO;EGRESO;SERVICIOS;CLARO;CONECTIVIDAD CLARO;NEGOCIO;T;-511434,9;CLASIFICADO
2026-06-16;CALLAO;EGRESO;SERVICIOS;EPE;ENERGIA ELECTRICA;NEGOCIO;T;-1857516,49;CLASIFICADO
2026-06-16;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;ESTEBAN;QUINCENA FLETERO ESTEBAN;DEPOSITO/LOG;E;-979760;CLASIFICADO
2026-06-16;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;RODOLFO;QUINCENA FLETERO RODOLFO;DEPOSITO/LOG;E;-761205;CLASIFICADO
2026-06-16;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;FEDERICO;QUINCENA FLETERO FEDERICO;DEPOSITO/LOG;E;-706392;CLASIFICADO
2026-06-16;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-5700000;CLASIFICADO
2026-06-16;CALLAO;EGRESO;PAGO A PROVEEDORES;ONNEG;ONNEG;NEGOCIO;T;-1402056;CLASIFICADO
2026-06-16;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-125359;CLASIFICADO
2026-06-17;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-700000;CLASIFICADO
2026-06-17;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-200000;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E;699900;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;V30;ECHEQ + RET FECHA JULIO PARA COBRAR;VENTAS;E;3122624,99;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;E/T;1185443,6;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;3830151,48;CLASIFICADO
2026-06-17;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA3;GERARDO;PENDIENTE;;-42925,54;PENDIENTE
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;5470008,69;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;6612612,75;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;2668097,39;CLASIFICADO
2026-06-17;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;T;783108,16;CLASIFICADO
2026-06-17;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-6573100;CLASIFICADO
2026-06-17;V. OBLIGADO;EGRESO;SERVICIOS;EPE2;ENERGIA ELECTRICA;NEGOCIO;T;-87534,29;CLASIFICADO
2026-06-17;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-4000000;CLASIFICADO
2026-06-17;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-548431;CLASIFICADO
2026-06-17;CALLAO;EGRESO;GASTOS VARIOS;GASTO2;RODEO AUI 689- 1 PARCHE GRANDE;DEPOSITO/LOG;E;-15000;CLASIFICADO
2026-06-17;CALLAO;EGRESO;GASTOS BANCARIOS;TARJETA VISA;VISA COMERCIAL CG;NEGOCIO;E;-700000;CLASIFICADO
2026-06-17;V. OBLIGADO;EGRESO;GASTOS VARIOS;GASTO7;2 CPIAS CRUZ + 4 COPIAS DOBLE PALETA, CERRADURA A PEDIDO DE ROBERTO;NEGOCIO;E;-43000;CLASIFICADO
2026-06-17;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-6900000;CLASIFICADO
2026-06-17;V. OBLIGADO;EGRESO;GERENCIA;ITALMEDICA1;ITALMEDICA ROBERTO;GERENCIA;E;-218062;CLASIFICADO
2026-06-17;CALLAO;EGRESO;GERENCIA;ITALMEDICA2;ITALMEDICA GERARDO;GERENCIA;T;-291782;CLASIFICADO
2026-06-17;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-17;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;;-140460,06;CLASIFICADO
2026-06-18;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-700000;CLASIFICADO
2026-06-18;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-400000;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E/T;2416088,06;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;E/T;283592;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;T;2322459;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;5588574,55;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;4671648,33;CLASIFICADO
2026-06-18;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1965617,24;CLASIFICADO
2026-06-18;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA3;GERARDO;PENDIENTE;E;-29997,64;PENDIENTE
2026-06-18;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA3;ROBERTO;PENDIENTE;E;-43069,55;PENDIENTE
2026-06-18;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;HIPERGAS2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35554,3;CLASIFICADO
2026-06-18;CALLAO;EGRESO;VEHICULOS COMBUSTIBLE;HIPERGAS1;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35554,3;CLASIFICADO
2026-06-18;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-5539400;CLASIFICADO
2026-06-18;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-217439,7;CLASIFICADO
2026-06-18;V. OBLIGADO;EGRESO;GASTOS VARIOS;GASTO5;KIT BOTIQUIN PRIMEROS AUXILIOS + COLGANTE PARA MATAFUEGOS;ADMINISTRACION;E;-134550;CLASIFICADO
2026-06-18;CALLAO;EGRESO;GASTOS VARIOS;GASTO1;1 estabilizador de tension que me pidio hernan para instalar el dvr y SWITCH de red;ADMINISTRACION;T;-100000;CLASIFICADO
2026-06-18;CALLAO;EGRESO;GASTOS VARIOS;GASTO4;SEGURO ROBERTO;NEGOCIO;T;-186596,46;CLASIFICADO
2026-06-18;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-6800000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-700000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-600000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-105762,5;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;E/T;1912278,36;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E;273700;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;2194535,86;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;6883236,04;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1033672,62;CLASIFICADO
2026-06-19;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E;41937,72;CLASIFICADO
2026-06-19;PENDIENTE;EGRESO;PENDIENTE CLASIFICAR;GERENCIA3;RETIRO DE MERCADERIA - ROBERTO;PENDIENTE;E;-225528,88;PENDIENTE
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;SODECAR;CUENTA CORRIENTE;NEGOCIO;E;-5000000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;ORALI;CUENTA CORRIENTE;NEGOCIO;T;-2154338;CLASIFICADO
2026-06-19;CALLAO;EGRESO;SERVICIO TERCIARIZADO;JUAN;SUELDO SEMANAL JUAN;NEGOCIO;E;-300000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-217439,7;CLASIFICADO
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-2469900;CLASIFICADO
2026-06-19;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA;SEMANA LIMPIEZA;NEGOCIO;E;-30000;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA2;SEMANA LIMPIEZA;NEGOCIO;E;-28500;CLASIFICADO
2026-06-19;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R1 RAMIRO;COMISION FLETERO RAMIRO;DEPOSITO/LOG;E;-328001;CLASIFICADO
2026-06-19;CALLAO;EGRESO;GERENCIA;JULIO3;ELECTRICISTA;NEGOCIO;e;-250000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;SERVICIO TERCIARIZADO;SEREY2;MAYO;VENTAS;E;-42386,74;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LUIS;SEMANA AYUDANTE LUIS;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LAUTARO;SEMANA AYUDANTE LAUTARO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;OCAMPO;SEMANA AYUDANTE OCAMPO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R2 CARLOS;COMISION FLETERO CARLITOS;DEPOSITO/LOG;E;-832260,27;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;GASTOS VARIOS;GASTO5;GASTOS VARIOS ADM- REPARACIÓN DE  CELULAR- MACIEL;ADMINISTRACION;E;-45000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-3942475,59;CLASIFICADO
2026-06-19;V. OBLIGADO;EGRESO;VEHICULOS SERV/REPARACIONES;GIACONE2;HELI- CLARCK A CUENTA $1.108.600;DEPOSITO/LOG;E;-500000;CLASIFICADO
2026-06-19;CALLAO;EGRESO;PAGO A PROVEEDORES;PALOMA;PALOMA;NEGOCIO;E;-848700;CLASIFICADO
2026-06-19;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL X2 DÍAS;DEPOSITO/LOG;E;-140000;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Dulcor;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;731807,7;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Yuspe;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;255586,79;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Vanoli;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;102385,49;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Yuspe;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;198615,06;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Vanoli;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;35768,6;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Dulcor;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;117059,53;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Dulcor;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;856569,06;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Yuspe;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;133771,44;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Dulcor;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;474237,56;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Veneziana;ECHEQ + RET FECHA JULIO PARA COBRAR;NEGOCIO;Echeq;27175425,17;CLASIFICADO
2026-06-19;V. OBLIGADO;INGRESO;LOGISTICA;Veneziana;ECHEQ + RET FECHA JULIO PARA COBRAR / Corresponde a la liq de abril;NEGOCIO;Echeq;4095271,57;CLASIFICADO
2026-06-22;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-200000;CLASIFICADO
2026-06-22;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;E/T;4281249,17;CLASIFICADO
2026-06-22;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;T;35300;CLASIFICADO
2026-06-22;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;615755,87;CLASIFICADO
2026-06-22;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;T/R;1836246,59;CLASIFICADO
2026-06-22;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-400000;CLASIFICADO
2026-06-22;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-73194,45;CLASIFICADO
